display_name,ValorBaixa,DtLancamento,IdFilial
Botafogo,"84,66",2025-12-02,2
Botafogo,"84,66",2025-12-05,2
Botafogo,"84,66",2025-12-05,2
Botafogo,"96,34",2025-12-06,2
Botafogo,"84,66",2025-12-06,2
Botafogo,"84,66",2025-12-06,2
Botafogo,"84,66",2025-12-08,2
Botafogo,"3.599,50",2025-12-08,2
Botafogo,"84,66",2025-12-08,2
Botafogo,"96,34",2025-12-09,2
Botafogo,"96,34",2025-12-09,2
Botafogo,"84,66",2025-12-09,2
Botafogo,"84,66",2025-12-09,2
Botafogo,"84,66",2025-12-09,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"4,00",2025-12-10,2
Botafogo,"87,00",2025-12-10,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"5,00",2025-12-10,2
Botafogo,"15,00",2025-12-10,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"4,00",2025-12-10,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"84,66",2025-12-11,2
Botafogo,"84,66",2025-12-11,2
Botafogo,"3.599,50",2025-12-10,2
Botafogo,"83,87",2025-12-10,2
Botafogo,"84,66",2025-12-11,2
Botafogo,"3,00",2025-12-11,2
Botafogo,"96,34",2025-12-12,2
Botafogo,"8,86",2025-12-12,2
Botafogo,"96,34",2025-12-12,2
Botafogo,"84,66",2025-12-12,2
Botafogo,"4,00",2025-12-12,2
Botafogo,"28,98",2025-12-12,2
Botafogo,"3,00",2025-12-12,2
Botafogo,"8,86",2025-12-12,2
Botafogo,"18,99",2025-12-12,2
Botafogo,"3.642,04",2025-12-15,2
Botafogo,"17,99",2025-12-15,2
Botafogo,"96,34",2025-12-15,2
Botafogo,"84,66",2025-12-15,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"84,66",2025-12-16,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"84,66",2025-12-16,2
Botafogo,"84,66",2025-12-16,2
Botafogo,"485,58",2025-12-16,2
Botafogo,"17,51",2025-12-16,2
Botafogo,"4,00",2025-12-16,2
Botafogo,"3.599,50",2025-12-16,2
Botafogo,"84,66",2025-12-16,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"84,66",2025-12-16,2
Botafogo,"96,34",2025-12-16,2
Botafogo,"96,34",2025-12-17,2
Botafogo,"84,66",2025-12-17,2
Botafogo,"84,66",2025-12-17,2
Botafogo,"2,00",2025-12-18,2
Botafogo,"3,94",2025-12-18,2
Botafogo,"5,00",2025-12-18,2
Botafogo,"3,94",2025-12-18,2
Botafogo,"84,66",2025-12-18,2
Botafogo,"3,94",2025-12-18,2
Botafogo,"84,66",2025-12-18,2
Botafogo,"84,66",2025-12-18,2
Botafogo,"3.599,50",2025-12-18,2
Botafogo,"84,66",2025-12-19,2
Botafogo,"1,95",2025-12-19,2
Botafogo,"14,99",2025-12-19,2
Botafogo,"84,66",2025-12-19,2
Botafogo,"3,89",2025-12-19,2
Botafogo,"11,00",2025-12-19,2
Botafogo,"84,66",2025-12-19,2
Botafogo,"3.599,50",2025-12-19,2
Botafogo,"84,66",2025-12-19,2
Botafogo,"11,99",2025-12-20,2
Botafogo,"11,67",2025-12-20,2
Botafogo,"11,81",2025-12-20,2
Botafogo,"8,76",2025-12-26,2
Botafogo,"0,97",2025-12-26,2
Botafogo,"14,60",2025-12-27,2
Botafogo,"8,00",2025-12-27,2
Botafogo,"3,89",2025-12-27,2
Botafogo,"14,59",2025-12-27,2
Botafogo,"40,85",2025-12-28,2
Botafogo,"87,00",2025-12-29,2
Botafogo,"485,58",2025-12-29,2
Botafogo,"84,66",2025-12-29,2
Botafogo,"84,66",2025-12-29,2
Botafogo,"84,66",2025-12-29,2
Botafogo,"4,87",2025-12-29,2
Botafogo,"10,69",2025-12-29,2
Botafogo,"10,99",2025-12-29,2
Botafogo,"96,34",2025-12-30,2
Botafogo,"96,34",2025-12-30,2
Botafogo,"96,34",2025-12-30,2
Botafogo,"96,34",2025-12-30,2
Botafogo,"4,87",2025-12-30,2
Botafogo,"14,77",2025-12-30,2
Botafogo,"84,66",2025-12-22,2
Botafogo,"8,76",2025-12-22,2
Botafogo,"84,66",2025-12-22,2
Botafogo,"14,99",2025-12-22,2
Botafogo,"3,89",2025-12-23,2
Botafogo,"485,58",2025-12-23,2
Botafogo,"84,66",2025-12-23,2
Botafogo,"15,00",2025-12-23,2
Botafogo,"84,66",2025-12-23,2
Botafogo,"84,66",2025-12-23,2
Botafogo,"84,66",2025-12-23,2
Botafogo,"4,00",2025-12-23,2
Savassi,"0,97",2025-12-23,1
Botafogo,"96,34",2025-12-23,2
Savassi,"0,97",2025-12-23,1
Botafogo,"3,89",2025-12-24,2
Savassi,"84,66",2025-12-24,1
Botafogo,"3,89",2025-12-24,2
Botafogo,"0,97",2025-12-24,2
Botafogo,"4,00",2025-12-26,2
Botafogo,"3,89",2025-12-26,2
Botafogo,"3,94",2025-12-26,2
Botafogo,"96,34",2025-12-26,2
Savassi,"84,66",2025-12-26,1
Botafogo,"84,66",2025-12-26,2
Botafogo,"499,00",2025-12-26,2
Botafogo,"84,66",2025-12-13,2
Botafogo,"485,58",2025-12-13,2
Botafogo,"84,66",2025-12-13,2
Botafogo,"17,99",2025-12-13,2
Botafogo,"96,34",2025-12-13,2
Botafogo,"10,99",2025-12-13,2
Botafogo,"84,66",2025-12-14,2
Botafogo,"84,66",2025-12-14,2
Botafogo,"96,34",2025-12-15,2
Botafogo,"96,34",2025-12-15,2
Botafogo,"3,94",2025-12-15,2
Botafogo,"84,66",2025-12-08,2
Botafogo,"84,66",2025-12-09,2
Botafogo,"87,00",2025-12-10,2
Botafogo,"84,66",2025-12-10,2
Botafogo,"83,87",2025-12-10,2
Botafogo,"84,66",2025-12-11,2
Botafogo,"84,66",2025-12-11,2
Botafogo,"84,66",2025-12-15,2
Botafogo,"84,66",2025-12-12,2
Botafogo,"84,66",2025-12-12,2
Botafogo,"96,34",2025-12-12,2
Botafogo,"84,66",2025-12-13,2
Botafogo,"84,66",2025-12-13,2
Botafogo,"83,87",2025-12-17,2
Botafogo,"485,58",2025-12-20,2
Botafogo,"491,32",2025-12-26,2
Botafogo,"96,34",2026-01-02,2
Botafogo,"3,89",2026-01-02,2
Botafogo,"96,34",2026-01-02,2
Botafogo,"10,69",2026-01-02,2
Botafogo,"8,86",2026-01-02,2
Botafogo,"29,52",2026-01-02,2
Botafogo,"96,34",2026-01-03,2
Botafogo,"4,00",2026-01-04,2
Botafogo,"1,95",2026-01-05,2
Botafogo,"96,34",2026-01-05,2
Botafogo,"96,34",2026-01-05,2
Botafogo,"96,34",2026-01-05,2
Botafogo,"339,61",2026-01-06,2
Botafogo,"14,59",2026-01-06,2
Botafogo,"339,61",2026-01-06,2
Botafogo,"339,61",2026-01-06,2
Botafogo,"10,99",2026-01-06,2
Botafogo,"10,99",2026-01-06,2
Botafogo,"14,99",2026-01-06,2
Botafogo,"10,69",2026-01-06,2
Botafogo,"339,61",2026-01-06,2
Botafogo,"10,69",2026-01-06,2
Botafogo,"339,61",2026-01-07,2
Botafogo,"17,51",2026-01-07,2
Botafogo,"3,89",2026-01-07,2
Botafogo,"3,89",2026-01-07,2
Botafogo,"339,61",2026-01-07,2
Botafogo,"4,00",2026-01-07,2
Botafogo,"339,61",2026-01-07,2
Botafogo,"10,99",2026-01-07,2
Botafogo,"35,43",2026-01-07,2
Botafogo,"485,58",2026-01-07,2
Botafogo,"14,99",2026-01-07,2
Botafogo,"17,51",2026-01-08,2
Botafogo,"1,95",2026-01-08,2
Botafogo,"3,94",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"336,44",2026-01-09,2
Botafogo,"336,44",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"388,27",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"8,00",2026-01-09,2
Botafogo,"21,98",2026-01-09,2
Botafogo,"339,61",2026-01-09,2
Botafogo,"339,61",2026-01-10,2
Botafogo,"339,61",2026-01-10,2
Botafogo,"339,61",2026-01-10,2
Botafogo,"339,61",2026-01-10,2
Botafogo,"339,61",2026-01-10,2
Botafogo,"3,94",2026-01-05,2
Botafogo,"58,39",2026-01-09,2
Botafogo,"339,61",2026-01-11,2
Botafogo,"388,27",2026-01-11,2
Botafogo,"388,27",2026-01-11,2
Botafogo,"339,61",2026-01-11,2
Botafogo,"339,61",2026-01-11,2
Botafogo,"388,27",2026-01-11,2
Botafogo,"485,58",2026-01-11,2
Botafogo,"6,00",2026-01-11,2
Botafogo,"485,58",2026-01-11,2
Botafogo,"59,08",2026-01-11,2
Botafogo,"485,58",2026-01-11,2
Botafogo,"339,61",2026-01-12,2
Botafogo,"339,61",2026-01-12,2
Botafogo,"8,86",2026-01-12,2
Botafogo,"1,95",2026-01-12,2
Botafogo,"60,00",2026-01-12,2
Botafogo,"485,58",2026-01-12,2
Botafogo,"339,61",2026-01-13,2
Botafogo,"339,61",2026-01-13,2
Botafogo,"3,94",2026-01-13,2
Botafogo,"485,58",2026-01-13,2
Botafogo,"1,95",2026-01-13,2
Botafogo,"3,89",2026-01-13,2
Botafogo,"60,00",2026-01-13,2
Botafogo,"14,59",2026-01-13,2
Botafogo,"485,58",2026-01-13,2
Botafogo,"485,58",2026-01-13,2
Botafogo,"58,39",2026-01-13,2
Botafogo,"339,61",2026-01-14,2
Botafogo,"339,61",2026-01-14,2
Botafogo,"388,27",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"388,27",2026-01-15,2
Botafogo,"388,27",2026-01-15,2
Botafogo,"388,27",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"388,27",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"339,61",2026-01-15,2
Botafogo,"60,00",2026-01-15,2
Botafogo,"481,04",2026-01-15,2
Botafogo,"17,51",2026-01-15,2
Botafogo,"485,58",2026-01-15,2
Botafogo,"0,97",2026-01-15,2
Botafogo,"8,76",2026-01-16,2
Botafogo,"58,39",2026-01-16,2
Botafogo,"3,89",2026-01-16,2
Botafogo,"339,61",2026-01-16,2
Botafogo,"336,44",2026-01-16,2
Botafogo,"339,61",2026-01-16,2
Botafogo,"4,87",2026-01-16,2
Botafogo,"1,95",2026-01-16,2
Botafogo,"4,87",2026-01-16,2
Botafogo,"60,00",2026-01-16,2
Botafogo,"339,61",2026-01-16,2
Botafogo,"16,54",2026-01-16,2
Botafogo,"339,61",2026-01-16,2
Botafogo,"14,99",2026-01-16,2
Botafogo,"10,99",2026-01-16,2
Botafogo,"3,00",2026-01-16,2
Botafogo,"8,76",2026-01-16,2
Botafogo,"339,61",2026-01-17,2
Botafogo,"339,61",2026-01-17,2
Botafogo,"339,61",2026-01-17,2
Botafogo,"9,00",2026-01-18,2
Botafogo,"3,89",2026-01-19,2
Botafogo,"485,58",2026-01-19,2
Botafogo,"7,88",2026-01-19,2
Botafogo,"3,89",2026-01-19,2
Botafogo,"254,71",2026-01-19,2
Botafogo,"254,71",2026-01-19,2
Botafogo,"254,71",2026-01-19,2
Botafogo,"254,71",2026-01-19,2
Botafogo,"339,61",2026-01-19,2
Botafogo,"17,99",2026-01-19,2
Botafogo,"485,58",2026-01-19,2
Botafogo,"3,00",2026-01-20,2
Botafogo,"339,61",2026-01-20,2
Botafogo,"3,94",2026-01-20,2
Botafogo,"339,61",2026-01-20,2
Botafogo,"8,76",2026-01-21,2
Botafogo,"339,61",2026-01-21,2
Botafogo,"339,61",2026-01-21,2
Botafogo,"485,58",2026-01-21,2
Botafogo,"3,00",2026-01-21,2
Botafogo,"339,61",2026-01-21,2
Botafogo,"84,90",2026-01-21,2
Botafogo,"9,00",2026-01-21,2
Botafogo,"388,27",2026-01-22,2
Botafogo,"339,61",2026-01-22,2
Botafogo,"388,27",2026-01-22,2
Botafogo,"485,58",2026-01-22,2
Botafogo,"485,58",2026-01-22,2
Botafogo,"17,51",2026-01-22,2
Botafogo,"339,61",2026-01-22,2
Botafogo,"3,94",2026-01-22,2
Botafogo,"339,61",2026-01-23,2
Botafogo,"0,97",2026-01-23,2
Botafogo,"485,58",2026-01-23,2
Botafogo,"17,71",2026-01-23,2
Botafogo,"3,89",2026-01-23,2
Botafogo,"18,71",2026-01-23,2
Botafogo,"9,00",2026-01-23,2
Botafogo,"4,00",2026-01-23,2
Botafogo,"8,76",2026-01-14,2
Botafogo,"339,61",2026-01-14,2
Botafogo,"388,27",2026-01-14,2
Botafogo,"388,27",2026-01-14,2
Botafogo,"388,27",2026-01-14,2
Botafogo,"8,86",2026-01-14,2
Botafogo,"8,76",2026-01-14,2
Botafogo,"29,19",2026-01-14,2
Botafogo,"58,39",2026-01-17,2
Botafogo,"58,39",2026-01-17,2
Botafogo,"3,89",2026-01-17,2
Botafogo,"339,61",2026-01-18,2
Botafogo,"339,61",2026-01-18,2
Botafogo,"339,61",2026-01-24,2
Botafogo,"8,76",2026-01-26,2
Botafogo,"14,60",2026-01-26,2
Botafogo,"59,08",2026-01-26,2
